fpr,tpr,threshold
0.006266254509315487,0.03476210008203445,0.6156833742515081
0.006285614718922024,0.03476210008203445,0.6156764083968266
0.006317881734932917,0.03476210008203445,0.6156016958843225
0.006330788541337274,0.03476210008203445,0.6155899267371727
0.006472763411785205,0.03476210008203445,0.6153649124623906
0.006485670218189563,0.03476210008203445,0.6153596548713482
0.006485670218189563,0.034864643150123054,0.6153493302778312
0.006588924669424421,0.034864643150123054,0.615168511818194
0.006588924669424421,0.03496718621821165,0.6151438016228611
0.0065953780726266,0.03496718621821165,0.6151427350650613
0.0065953780726266,0.03506972928630025,0.6151290446126632
0.006659912104648386,0.03506972928630025,0.6150065213395312
0.006659912104648386,0.03517227235438884,0.6149996289875272
0.006698632523861458,0.03517227235438884,0.6149575383160146
0.006698632523861458,0.03527481542247744,0.6149461948365049
0.006730899539872352,0.03527481542247744,0.6149148660154167
0.006730899539872352,0.03537735849056604,0.6149046565036469
0.006743806346276709,0.03537735849056604,0.6148932262870571
0.006743806346276709,0.03547990155865464,0.614875281215436
0.00678898016869196,0.03547990155865464,0.6148181098291133
0.006801886975096317,0.03547990155865464,0.6148117032310302
0.006866421007118104,0.03547990155865464,0.6147251487551912
0.006866421007118104,0.03558244462674323,0.6147155745765591
0.006872874410320282,0.03558244462674323,0.614714923304668
0.006872874410320282,0.03568498769483183,0.614701944743674
0.006879327813522461,0.03568498769483183,0.6146956043160073
0.006879327813522461,0.035787530762920426,0.6146754069120373
0.006995489071161677,0.035787530762920426,0.6144685745396201
0.006995489071161677,0.03589007383100903,0.6144433358895994
0.007040662893576928,0.03589007383100903,0.6143910079050775
0.007040662893576928,0.03599261689909762,0.6143869818473792
0.007060023103183464,0.03599261689909762,0.6143781865787951
0.007060023103183464,0.03609515996718622,0.6143677170246191
0.0070793833127899995,0.03609515996718622,0.6143593451497066
0.007092290119194357,0.03609515996718622,0.6143551855375877
0.0071826377640248585,0.03609515996718622,0.614253148100378
0.007195544570429216,0.03609515996718622,0.6142527775735184
0.007253625199248824,0.03609515996718622,0.6141864288118499
0.007253625199248824,0.036197703035274816,0.6141835133662277
0.007376239860090218,0.036197703035274816,0.6140348383080961
0.007376239860090218,0.03630024610336341,0.6140204797616181
0.007389146666494576,0.03630024610336341,0.6140128764424847
0.007389146666494576,0.03640278917145201,0.6140113342444616
0.007402053472898933,0.03640278917145201,0.61400509742159
0.007402053472898933,0.036505332239540604,0.6140025060043911
0.007473040908122898,0.036505332239540604,0.6139223760984573
0.007479494311325077,0.036607875307629205,0.6139121250636741
0.007498854520931613,0.036607875307629205,0.6139032519675209
0.007498854520931613,0.0367104183757178,0.6139014413305567
0.0075182147305381496,0.0367104183757178,0.613899489717182
0.0075182147305381496,0.0368129614438064,0.6138939027022479
0.007524668133740328,0.0368129614438064,0.613882248935881
0.007524668133740328,0.03691550451189499,0.6138813690863666
0.007602108972166472,0.03691550451189499,0.613806749204219
0.007602108972166472,0.037018047579983594,0.6137999065451617
0.00760856237536865,0.037018047579983594,0.6137854863236415
0.007621469181773008,0.037018047579983594,0.6137807653409099
0.00766018960098608,0.037018047579983594,0.6137403689221288
0.007673096407390437,0.037018047579983594,0.6137371930173204
0.007673096407390437,0.03712059064807219,0.613723633310327
0.007679549810592616,0.03722313371616079,0.6137195417816468
0.007686003213794795,0.03722313371616079,0.6137185815476567
0.007686003213794795,0.03732567678424938,0.613715355759786
0.00770536342340133,0.03732567678424938,0.6137036566213709
0.00770536342340133,0.037428219852337984,0.61370240202981
0.007776350858625296,0.037428219852337984,0.6136093186654226
0.007776350858625296,0.03753076292042658,0.6136048943984588
0.007808617874636189,0.03753076292042658,0.613591721250106
0.007808617874636189,0.03763330598851518,0.6135754928995166
0.007815071277838368,0.03763330598851518,0.6135624766705757
0.007815071277838368,0.03773584905660377,0.6135550201091525
0.007892512116264513,0.03773584905660377,0.6134991437690818
0.00790541892266887,0.03773584905660377,0.613492386079195
0.008073207405925514,0.03773584905660377,0.6133658323901687
0.008086114212329873,0.03773584905660377,0.6133652762990566
0.00809256761553205,0.03773584905660377,0.6133588503555307
0.00809256761553205,0.03783839212469237,0.6133443328634163
0.008099021018734229,0.03783839212469237,0.6133236279435318
0.008099021018734229,0.03794093519278097,0.6133171662113007
0.008182915260362552,0.03794093519278097,0.6132361308387431
0.008182915260362552,0.03804347826086957,0.6132340490544308
0.008202275469969088,0.03804347826086957,0.6132238713552514
0.008202275469969088,0.03814602132895816,0.613220204503755
0.008273262905193054,0.03814602132895816,0.6131698318434335
0.008273262905193054,0.03824856439704676,0.613164223034051
0.008311983324406125,0.03824856439704676,0.6131076421077156
0.008324890130810484,0.03824856439704676,0.6131061718065491
0.008370063953225733,0.03824856439704676,0.6130553056535697
0.008370063953225733,0.038351107465135356,0.6130543051238612
0.008408784372438806,0.038351107465135356,0.6130405933106453
0.008421691178843163,0.038351107465135356,0.6130228815334505
0.008428144582045341,0.038351107465135356,0.6130192924127112
0.008428144582045341,0.03845365053322396,0.6130108217055459
0.0084410513884497,0.03845365053322396,0.6130067516442214
0.0084410513884497,0.03855619360131255,0.6129970772308729
0.008499132017269307,0.03855619360131255,0.6129451467937851
0.008505585420471485,0.03865873666940115,0.6129442983805312
0.008518492226875844,0.03865873666940115,0.6129416016991445
0.00858302625889763,0.03865873666940115,0.6128793024413753
0.008595933065301988,0.03865873666940115,0.6128766940986526
0.008595933065301988,0.038761279737489746,0.6128686057381327
0.008608839871706344,0.038761279737489746,0.6128513821960556
0.0086217466781107,0.038761279737489746,0.6128398207764809
0.008634653484515059,0.038761279737489746,0.6128194907391318
0.008641106887717237,0.038863822805578346,0.6128110905513653
0.008699187516536845,0.038863822805578346,0.6127424997053642
0.008712094322941203,0.038863822805578346,0.6127386087346108
0.008757268145356453,0.038863822805578346,0.6127154096003027
0.008770174951760811,0.038863822805578346,0.6126976237240802
0.00882180217737824,0.038863822805578346,0.6126608478757801
0.00882180217737824,0.03896636587366694,0.6126466266604215
0.008854069193389134,0.03896636587366694,0.6126306459847446
0.008854069193389134,0.039068908941755534,0.6126275563057461
0.00887342940299567,0.039068908941755534,0.6126111160877931
0.00887342940299567,0.039171452009844135,0.6126019006967461
0.008886336209400027,0.039171452009844135,0.6125990424067852
0.008905696419006563,0.039171452009844135,0.6125732399869713
0.008905696419006563,0.03927399507793273,0.6125666270793665
0.0089250566286131,0.03927399507793273,0.6125474379743442
0.0089250566286131,0.03947908121410992,0.6125447012666377
0.008944416838219634,0.03947908121410992,0.6125406741735603
0.008944416838219634,0.039581624282198524,0.6125335411829368
0.008950870241421814,0.039581624282198524,0.6125332810975532
0.008950870241421814,0.03968416735028712,0.6125288480832524
0.008963777047826171,0.03968416735028712,0.6125286627916973
0.009028311079847957,0.03968416735028712,0.6124839076127552
0.009028311079847957,0.03978671041837572,0.612475127051213
0.009041217886252315,0.03978671041837572,0.6124675783351328
0.009047671289454494,0.03978671041837572,0.6124638405923762
0.009060578095858852,0.03978671041837572,0.6124583002804739
0.00906703149906103,0.03978671041837572,0.6124570250060364
0.009073484902263208,0.039991796554552914,0.612441918689485
0.009112205321476281,0.039991796554552914,0.6124117292629426
0.009112205321476281,0.04009433962264151,0.6124108109932331
0.009202552966306782,0.04009433962264151,0.6123104943732908
0.009202552966306782,0.04019688269073011,0.6123043219130506
0.009234819982317675,0.04019688269073011,0.6122835994769823
0.009247726788722033,0.04019688269073011,0.6122799158620935
0.009292900611137283,0.04019688269073011,0.6122160706858559
0.009292900611137283,0.0402994257588187,0.6122126512554599
0.009363888046361249,0.0402994257588187,0.6121514985393437
0.009363888046361249,0.0404019688269073,0.6121408047911789
0.00940260846557432,0.0404019688269073,0.6121041689859988
0.009415515271978678,0.0404019688269073,0.6121035465043257
0.009473595900798286,0.0404019688269073,0.6120671157162861
0.009473595900798286,0.0405045118949959,0.6120663679022248
0.009480049304000464,0.0405045118949959,0.6120595228729184
0.009492956110404823,0.0405045118949959,0.6120558697519051
0.009518769723213538,0.0405045118949959,0.6120480908352999
0.009518769723213538,0.0406070549630845,0.6120465936281326
0.009615570771246217,0.0406070549630845,0.6119790127432935
0.009615570771246217,0.04070959803117309,0.6119788340665966
0.009673651400065824,0.04070959803117309,0.611895384520264
0.009686558206470183,0.04070959803117309,0.6118941460314373
0.009731732028885432,0.04070959803117309,0.611842897556634
0.009731732028885432,0.04081214109926169,0.6118344238815976
0.009757545641694147,0.04081214109926169,0.6118068694110168
0.009770452448098505,0.04081214109926169,0.6118047421103573
0.009776905851300683,0.04081214109926169,0.6117973188188809
0.00978981265770504,0.04081214109926169,0.6117954549611676
0.009809172867311576,0.04081214109926169,0.6117734156105334
0.009809172867311576,0.040914684167350286,0.6117687820794699
0.009822079673715935,0.040914684167350286,0.6117596013343206
0.009828533076918113,0.04101722723543889,0.6117554533669131
0.009880160302535542,0.04101722723543889,0.6117244168274703
0.009899520512142079,0.04101722723543889,0.6117213490978692
0.009918880721748614,0.04101722723543889,0.6117123781082068
0.009925334124950792,0.04111977030352748,0.6117103246618671
0.00993824093135515,0.04111977030352748,0.6116940063364806
0.00993824093135515,0.04122231337161608,0.6116816446204325
0.010054402188994366,0.04122231337161608,0.6115797543639512
0.010067308995398724,0.04122231337161608,0.6115797476596715
0.010093122608207439,0.04122231337161608,0.6115619250547554
0.010099576011409617,0.041324856439704676,0.6115603268097501
0.010112482817813974,0.041324856439704676,0.6115380628014565
0.010112482817813974,0.041427399507793276,0.6115323235115878
0.010144749833824868,0.041427399507793276,0.6115182578496776
0.010144749833824868,0.04152994257588187,0.6115117799770601
0.010170563446633583,0.04152994257588187,0.6114836130333109
0.010170563446633583,0.04163248564397047,0.6114831977416524
0.010177016849835761,0.04163248564397047,0.6114807405672802
0.010177016849835761,0.041735028712059065,0.6114759477424464
0.01022864407545319,0.041735028712059065,0.6114263969323898
0.010241550881857547,0.041735028712059065,0.6114146515915297
0.010248004285059726,0.041735028712059065,0.6114133837363075
0.010248004285059726,0.04183757178014766,0.6114045494111715
0.010254457688261906,0.04183757178014766,0.6113984556699641
0.010254457688261906,0.04194011484823626,0.6113950650279394
0.01028027130107062,0.04194011484823626,0.6113646550333344
0.010306084913879335,0.04194011484823626,0.6113606894963862
0.010357712139496763,0.04194011484823626,0.6113124524259871
0.010357712139496763,0.042145200984413454,0.6113089686336967
0.010364165542698943,0.042145200984413454,0.6113020199842236
0.010364165542698943,0.04224774405250205,0.6113010821089758
0.010396432558709836,0.04224774405250205,0.6112796364716389
0.010396432558709836,0.04235028712059065,0.6112793589294365
0.0104674199939338,0.04235028712059065,0.611224314721002
0.010480326800338158,0.04235028712059065,0.6112070870158864
0.01052550062275341,0.04235028712059065,0.6111377320801314
0.01052550062275341,0.04245283018867924,0.6111338926861223
0.010538407429157766,0.04245283018867924,0.6111335232834967
0.010564221041966481,0.04245283018867924,0.6111091585573571
0.010577127848370838,0.04245283018867924,0.6110974093973954
0.010596488057977374,0.04245283018867924,0.6110879337587967
0.010596488057977374,0.04265791632485644,0.6110660155384157
0.010602941461179552,0.04276045939294504,0.611058036981072
0.010641661880392625,0.04276045939294504,0.6110062370000704
0.010641661880392625,0.04296554552912223,0.6109886811581954
0.010648115283594804,0.04306808859721083,0.6109820712859743
0.010686835702807877,0.04306808859721083,0.610956171929486
0.010686835702807877,0.04317063166529943,0.6109509704726205
0.01071264931561659,0.04317063166529943,0.6109285576619077
0.01071264931561659,0.04327317473338802,0.6109284312683049
0.010725556122020948,0.04327317473338802,0.6109241679006113
0.010738462928425304,0.04327317473338802,0.6109236121806795
0.010777183347638377,0.04327317473338802,0.6109165712783017
0.010777183347638377,0.04337571780147662,0.6109163212044225
0.010796543557244914,0.04337571780147662,0.6109112001714198
0.01080945036364927,0.04337571780147662,0.610909715748239
0.010841717379660163,0.04337571780147662,0.6108673144501414
0.010841717379660163,0.043478260869565216,0.6108629807712798
0.010848170782862342,0.043478260869565216,0.6108559242437105
0.0108610775892667,0.043478260869565216,0.6108521552852028
0.01091270481488413,0.043478260869565216,0.6108123015288406
0.01091270481488413,0.04358080393765382,0.610806777046724
